numberOfTweet,text,user name,screen name,description,gender
158,"The email stuff was disinformation planted to mess with enemy hackers, and you guys are RUINING IT.",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
159,"After last night, excited to vote for Hillary-who-has-successfully-run-against-Bernie or Bernie-who-has-successfully-run-against-Hillary.",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
160,"The first genre of jokes the computers will beat us at is ""combine two events"" jokes, like Iowa Caucus results + Groundhog Day = ?",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
161,"OH HOLY JESUS, GLOATING TED CRUZ IS EVEN WORSE THAN REGULAR TED CRUZ",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
162,"Cruz will joke ""I guess this means that not EVERYBODY hates me"" and the crowd will take just a split second too long to respond.",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
163,"This is mean and unimportant, but Rubio's mouth is painfully dry right now. And he knows that if he grabs for his water, he's toast.",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
164,I assume a #Trump concession speech will not feature an actual concession of any kind?,Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
165,"Spouses should be off-limits, but it's inarguably true that Melania chose to marry Donald Trump.",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
166,"Lots of 1st-time caucus-goers who support #Trump, in an already chaotic setting? What could go wrong? #IowaCaucus",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
167,"I'm gross, but not ""Burger King Extra Long Buttery Cheeseburger"" gross.",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
168,"Silver lining: If evangelicals go for #Trump then we never have to take their ""beliefs"" seriously ever again.",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
169,Trump's event is over now. Are we 100% sure he isn't going to crash the debate? #GOPDebate,Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
170,@raeroshow I don't even understand what the justification would be for not following puppies on instagram,Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
171,FOREIGN TERROR #GOPDebate,Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
172,GOP should apologize to Dr. Carson for pretending he had a shot. MEAN. #GOPDebate,Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
173,"Watching Fox, pre-debate. Does O'Reilly always end his show with 5 minutes of complimenting himself?",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
174,"Quick you guys turn on the ""kids table debate"" on Fox j/k don't do that they are yelling about abortions",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
175,"Would enthusiastically vote for Hillary Clanton over #Trump, and I have no idea who Hillary Clanton is.",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
176,"Polo was invented because rich guys wanted a sport where they could say ""you can't play with us unless you own a fancy horse.""",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
177,"""Vine Boy"" who insists he has a superior claim to my Twitter name just said I'm bad at trolling. In email #46 of our correspondence.",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
178,Johnny Depp's real name is John Depp.,Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
179,"Alone and wearing headphones, still too embarrassed to click this NPR Music Facebook link to the new Macklemore rap about white privilege.",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
180,"@itsnatebennett @Muntner Honestly cool with bathrobes in public, but not as passionate about the topic as I am about sweatpants.",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
181,"@Muntner YOU ARE ALWAYS ALLOWED TO DO THAT, FIGHT THE POWER",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
182,Is there any chance that #Trump doesn't have a sex tape?,Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
183,FAME https://t.co/C3J7PPsYbE,Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
184,"Thought Trump won the debate yesterday, but I had nightmares about Cruz, so maybe Cruz won?",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
185,"My problem with a ""young Han Solo"" movie is that young Han Solo was almost certainly an insufferable d-bag.",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
186,Does it worsen your odds if you just write a bunch of numbers on the back of a Dunkin Donuts napkin and pretend it's a #Powerball ticket?,Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
187,Women aren't allowed to ask men for a 2nd date because it makes the man's dick fall off and attach to the woman and then she has the POWER,Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
188,@MorganGamesYT My email address is morganphillips(at)gmail(dot)com,Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
189,"Joined Hinge. Please talk up the idea of dating an ""improv comedy coach and part-time dog walker"" to your eligible female Facebook friends.",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
190,"ATM warning at my local bodega, mid-transaction: ""You might not get your receipt.""",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
191,NYE countdown in the bar differed from the TV's by six or seven seconds. 2016 is ruined.,Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
192,Pre-gamed the exact right amount where I mistakenly think I've pre-gamed the exact right amount,Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
193,#JADEHELM,Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
194,"Watching other people kiss at midnight is a perfect opportunity to practice your ""I'm having fun, nothing's wrong"" face for the year ahead!",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
195,"@PaulieRR cool, thanks",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
196,WHOSE JOB IS IT TO TELL ME WHEN A NEW JOANNA NEWSOM ALBUM COMES OUT BECAUSE YOU ARE FIRED,Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
197,"@DaLinKPIX visiting my parents in the Bay Area for the holidays, enjoying the camera work and editing on your segments!",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
198,Going to assume that all negative hot takes on the Beatles two days after their Spotify release are intentional acts of self-parody.,Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
199,"Little sister REFUSES to acknowledge that the duck in the hat is her original ""special ornament"" (at the time pronounced ""peshel ordamin"").",Morgan Phillips,Morgan,The Morgan Phillips from https://t.co/c4TKJ55GwB,female
