numberOfTweet,text,user name,screen name,description,gender
96,@ttul Tell me which of those are quoted in use on every TV show (+ hashtags). @ChloeS saw Twitter's potential mainstream use before others.,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
97,"""If it sounds like Twitter is now running a media company inside a technology company, that’s because it is."" @ChloeS http://t.co/elvbHGF8G1",Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
98,@joshelman Probably whatever the person you are trying to emulate wished for next.,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
99,@joshelman I once was greeted by a couple having a bit too much fun when the elevator door opened for me to enter.,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
100,@hoverbird 6,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
101,@rabble I don't have comparison point but love 1password.,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
102,Good morning! Here's something a little different. A live recording of a #deephouse set to get you into the week. https://t.co/GWQ6jGrDWQ,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
103,@falinchapstick I still have one ticket for future islands if you're interested.,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
104,Are Apple software update screens white-on-black on black phones and black-on-white on white phones?,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
105,"@AkaAlexia Just to be clear, this is for Oakland tonight.",Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
106,@AkaAlexia Looks like he might want only one but I'm selling both to him if there isn't another taker so…?,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
107,@nickntto @futureislands They're yours!,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
108,"I have 2 tickets to the sold out @futureislands show tonight at @foxtheater going for face value. Anyone interested, @ or dm me.",Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
109,Such grace. http://t.co/W5WAtIf9Vy,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
110,Need a little extra fuel to get through the rest of the week? Here ya go. My Decadent Oasis #burningman 1:45am set: https://t.co/eERc9hxh8W,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
111,First posting of my #burningman2015 sets. This one aboard @DrBrainlove on Friday night. #breaks #breakbeat https://t.co/nQD4ALf9JI,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
112,"@nickbilton ""This book is an edge of your seat nail biter.""",Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
113,"""Hey, congrats on funemployment! Let's hang out soon, let me know when you're free.""

I'M FREE ALL THE TIME",Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
114,@mikeindustries @jessicahische This is how I always look at my procrastination: http://t.co/dbNzACF6tY,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
115,@bensauer That was excellent. Thank you. It's no surprise my alma-mater plays evil corporations.,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
116,@xdamman Sure. Just texted you.,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
117,@priime Crashing on launch with latest iOS beta. Known issue? Considering regressing down to iOS 8 =) also happy to test beta ver of Priime,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
118,First weekday and funemployed already autocorrects on my phone.,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
119,@avantgame @keefstuart Holy shit that was comprehensive and made all sorts of light bulbs go off.,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
120,@owensd Curious what exactly are you finding problematic/lacking with Google Groups?,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
121,@vnaylon @seldo @ferociousj second/third for Cheap Pete's,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
122,"@heathwblack @KG7ftw @semil @joshelman Except Yahoo carpet bombs with non-targeted, generic billboards and bus ads with no call-to-action.",Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
123,New Apple TV but still no HomeKit mention? Interesting.,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
124,@tw @aunder @shinypb Hug o' War,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
125,@aunder That it's not called a war room is a huge indicator for me.,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
126,@SanFrancisco_CM That was like tweet inception to get to the actual registration link.,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
127,"@kpk @tw @joshelman Agreed. But I actually really want it for desktop where I have many tabs I come back to a day later and go, ""wha?""",Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
128,"This game may as well be called ""Cards Against Humanity but with Logical Fallacies"" which is awesome. https://t.co/hokcqwrDOq",Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
129,"@joshelman One of my wish lists for browsers has long been ""how did this tab get here?"" Could combine the two like iOS9 back links.",Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
130,Fun to get back to some coding. Got my @amazonecho to tell me when the next bus arrives. http://t.co/6OqVWULncc,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
131,@trammell Do you know what he has a tendency to do? The suspense is killing me.,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
132,@myunderpants Have I not shown you my time machine?,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
133,"Today, San Francisco becomes the third city I've spent 10 years in. #sanfranniversary",Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
134,@KateElisabeth1 Have an awesome time!,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
135,@joshelman @ded https://t.co/DBwSsYWEyQ 5 years of innovation,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
136,"Unrestrained, dirty, thumping breaks from my 1:30am Frolic Campout DJ set. Warning: may cause you to dance. https://t.co/nzA7CHLqT0",Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
137,Chief Emoji Officer,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
138,@sfmta_muni 10 bus has gone from unreliable to unusable =( Walked 30 min home last 3 consecutive times. http://t.co/ZEMxAbOe6g,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
139,"@LooseScrewBeers If you throw the cans when you're done, you can call it Throwing Shade.",Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
140,@commagere The one I used to have was 3 outlet with a USB port but it seems to be discontinued in favor of this one.,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
141,@commagere I've had a mini power strip for years and it's saved me at coffee shops and airports. http://t.co/Zg4bzr5iRi,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
142,@joshrander @noahi It looks like Opulent Temple actually chose to scale back this year and do off camp events.,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
143,"Healthy Food Delivery Startup Zesty Served $17 Million In Funding http://t.co/0ChnCVTVem 

Congrats @langer, @victorianything and team!",Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
144,Talk about burying the lede. Major sound camp Opulent Temple denied placement at #burningman http://t.co/2Kl2jvfG8O,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
145,It's Monday. You're recovering from the weekend. Drink a 5hr energy puke or…ingest 1.5 hrs of solid beats! New set! https://t.co/PdY8Vh5673,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
146,@kurtosis0 quit playing games with my heart,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
147,@everydaydude Oh I already did that. These are new playlists on top of those!,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
148,@kurtosis0 I hear they're back.,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
149,@thelancearthur Finally is the new Because,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
150,"Made the switch from @rdio to @spotify. Got back into playlist making:

Partying: https://t.co/QMDoLVmfPC
Lounging: https://t.co/7or1ZpsxSZ",Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
151,@lukester cc @hoverbird,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
152,@mella A+++++,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
153,@gregisenberg @yes I have a 70hr+ and always growing playlist that may be helpful. https://t.co/MY7DK5PSDE,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
154,🇨🇦🍁🎉,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
155,"@berkun If I need to ask anything (I.e., haven't heard of it), it probably doesn't deserve anything to be asked.",Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
156,@hoverbird But still Zelda?,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
157,@hoverbird That sounds like Ocarina of Time sampling.,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
158,@tw The former causes grief for the perpetrator when used incorrectly. The latter causes grief for everyone else.,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
159,"@maadonna ""2005 called. They wanted their stakeholder back.""",Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
160,"@benthompson Also, seems easier to just read the actual book.",Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
161,"@hitherto Because you can be less ashamed, perhaps even proud, of saying where you're from? ☺️",Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
162,@jeffrey one year ago to the day: http://t.co/8PP5eGTzR0,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
163,Looking at the world through rainbow-tinted lenses. #LoveWins,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
164,just ecstatic,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
165,@WWRob @idibon Yikes,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
166,"Bigots can still marry, too. Alito: ""I assume that those who cling to old beliefs will…risk being labeled as bigots."" http://t.co/P0ICOwFtED",Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
167,🌈🎉👬👭❤️💛💚💙💜,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
168,@shinypb Obviously the most egregious thing about that screenshot.,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
169,"@victorianything I'm so confused by this whole ""summer"" thing.",Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
170,@tomcoates Five Thirty Eight would've totally failed on the odds for that.,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
171,@ryanchris @tomcoates Is this where we transition to talking about speedballs and go from basketball to drugs?,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
172,@tomcoates The New Warriors was one of the first comics I owned. It was some hand-me-down. https://t.co/mDvBDLTsd8,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
173,@tomcoates They did have a pretty superhero logo. http://t.co/s5xl2i8tKY,Kevin Cheng,k,"Not a ninja, rockstar, or guru. Past: @IncredibleLabs (acquired by @Yahoo) @Twitter @Raptr. Wrote http://t.co/oxxvWQ0b69. DJ as http://t.co/xVhgG7GcIZ",female
