numberOfTweet,text,user name,screen name,description,gender
118,@jonursenbach one of the many smaller lessons that made up the macro!,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
119,@andknf send it!,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
120,@pt @peterrojas tbh I totally agree. People have a hard time understanding why I’m being deflationary about the visibility of Begin. M,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
121,"@joeltelling hey hey, we're not making apple pies here.",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
122,@ejacqui @digiphile it's more of an indicator of awareness of starting small and not skipping steps. ps girl scouts make campfires too! 👧🏕🔥,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
123,@_pronto_ which country do you live in?,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
124,"@digiphile @ejacqui mmm, yes, super good point! It's also not a trick question.",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
125,@_pronto_ just a telling indicator on many levels about you,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
126,@willsmith fire codes amirite,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
127,@J0se not gonna work my friend 😁,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
128,Can't believe I didn't already think to add this to my standard interview questions: Do you know how to make a campfire?,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
129,"@kcm totally. And like fuel, it is finite. Using it when you're standing over a barely-lit pile of tinder isn't going to help you burn logs.",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
130,"@kcm right! When timed right, it's SUPER useful. However, almost no products find fit and have everything perfectly dialed even in year 1.",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
131,@kcm the premise of what I'm saying is that your early customers from being featured actually aren't your customers at all. It's a feint.,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
132,@kcm not following -- those three things are all easily hindered by chasing visibility (too) early.,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
133,@andknf bringo,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
134,It goes without saying that serving someone else's customers passing through irregularly is an inherently unsustainable growth strategy.,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
135,"The primary learning from being featured on x blog, list, store, etc., is how to best serve someone else's customers passing through.",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
136,"When your focus is on visibility, you're filling the bucket with a customer cohort that provides little useful, usable data and feedback.",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
137,🔑 lesson from my time both in product and tech journalism: chasing early visibility doesn't matter. That is time better spent on product.,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
138,"Hard to know what's more perilous for folks in technology: confirmation bias, or disconfirmation bias.",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
139,¯\_(ツ)_/¯ https://t.co/78AMn6qW1e,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
140,"@jtriest @rrhoover ""Superphone"" https://t.co/10VcWCEs1X",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
141,"Why has every keynote this year included ordering flowers for your mom? You know what? Scratch that. Get your mom some flowers, she's great!",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
142,"In the near future you’ll recharge almost everything you use.

In the distant future you’ll still recharge everything, but much less often.",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
143,@whitneyysimmons hi. It not me. But three tweets about this guy? Sounds like something may be up. ¯\_(ツ)_/¯,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
144,@aunder @jcspinell 👏👏👏 👋,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
145,@trammell I will definitely be your Rashida.,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
146,"@trammell wow, congratulations! You've already given our country your service, and thank you for continuing to do so.",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
147,"Unfortunately, Twitter remains the premiere venue to publicly harass the world's smartest, most impactful people. https://t.co/DgpVDwu1dY",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
148,"@jsnell I want to listen, but I'm also feeling a little traumatized rn...",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
149,@sosonis that's what I did. It failed the first time. Second time it missed a ton of important app data.,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
150,@WebMaster305 you're telling me,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
151,@mattmatt @matthh I think I have to write about this. It's too much.,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
152,@couchboundpc kinda lame,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
153,@miradu harder than it looks when you're a founder -- ton of mission-critical stuff. Check back with me on that soon! 😁,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
154,@davidjoelhall SURE WISH THE “GENIUS” WOULD HAVE MENTIONED THAT EARIER TODAY ⚡️⚡️⚡️,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
155,@Bagelturf iTunes. Crashes mid restore. Then didn’t restore a bunch of 2 factor profiles. Then blew up Apple Watch.,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
156,@NickCho bazinga! (That’s what the kids say rite?),Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
157,A replaced iPhone has resulted in 7+ hours of migration and restoration issues. Really struggling to remember why I use Apple products rn.,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
158,Just discovering that apparently my Apple Watch hasn’t had a backup since September? And Genius Bar folks didn’t have me properly unpair.,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
159,@mattmatt @matthh unfortunately zero exaggeration there. I have literally been doing this all afternoon.,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
160,"@mattmatt @matthh looks like some of that data made it in, so that's good. Either way, wiping because what other choice do I have? *grumble",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
161,@matthh such a joke. Replacing --even upgrading -- devices is still so unbelievably painful.,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
162,"Why can't the Watch pair to a new iPhone without restoring?
Why can't the Watch back itself up to iCloud via WiFi?
Patience waning.",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
163,"@boltron kept order alive, will just sell it on eBay",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
164,@PhilipAShane last time I checked forums can't un-crack a screen :/,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
165,@teddy Kyoto is so fucking rad. See it all. It's all amazing. Def visit the water temple though.,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
166,@MrHaroHaro repair,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
167,"Genius Bar appointment 30 minutes late, no sign of help in sight. Using in store wifi to sell all my Apple stock. (Kidding! I think.)",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
168,"On the one hand, I've never once been disappointed by a Genius Bar appointment. On the other hand, they've not once been on time. Ever.",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
169,@Philip_Palermo I don't have a PS4!,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
170,"Yeah, it did! I ordered Jan 6th (first hour), not Mar 13th. Even worse.
¯\_(ツ)_/¯ https://t.co/zupto8PB0L",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
171,"Oculus: ordered Mar 13 (first hour)
Status: literally no idea

Vive: ordered Apr 19 (6+ weeks after preorders went live)
Status: shipped
🤔",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
172,"""I can't believe in 2016 someone created a JS framework that isn't async.""
""You going to fork it?""
""Oh I'm gonna fork the fuck out of it.""
🍴",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
173,"@zamn was using Pixate for a while on a few things, but we’ve just been on Invision lately. /cc @amberdawn",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
174,@chartier 🙊,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
175,"The late Steve Jobs to the team at Apple: ""Never ask what I would do. Just do what's right.""

Yes. So what's right?",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
176,Wow. This is actually WAY better. 👍👍 https://t.co/iHKCCu1MWG,Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
177,"One minor bummer about Gboard: 3D Touch hard press / hold to move input cursor is missing. (Presumably because no API, but still!)",Ryan Block,ryan,Co-founder / product @Begin. Co-host of @MVPtheshow. Co-life of @Veronica. Fighter of entropy. Master photobomber. Sic transit gloria mundi.,female
