numberOfTweet,text,user name,screen name,description,gender
124,"Apple's Watch OS3 pitch so far appears to be ""now it isn't laggy and slow.""",Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
125,So far two white guys. Who is doing the running count?,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
126,"@redletterdave yessir, I've been working on my heckling",Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
127,"No Apple Watch sales numbers, it seems. 

*cups hands
*boos lustily",Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
128,"# of apps is mostly a vanity metric past a certain threshold, right?",Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
129,Tim Cook did an v fine job with that moment of silence/opening.,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
130,"This music is terrible, $AAPL.",Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
131,@kelskamin Wrapping up book 6 for the 20934th time today.,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
132,"@ProfJeffJarviss @fxshaw @edbott @bdsams there we go, a witty retort. Not from me, but it will suffice.",Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
133,"@jasonlk the headline was designed to be cheeky, J-fizzle. It's Monday!",Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
134,Microsoft Buys Social Network With Less Revenue Than Surface https://t.co/nWNgHGa50N,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
135,@rachelking https://t.co/wEcSBxTj2A,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
136,How much eventual $LNKD goodwill impairment for Microsoft?,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
137,"I'd make fun of the Twitter+Microsoft chatter, but I'd have made the same jokes about Linkedin+Microsoft yesterday. So.",Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
138,@fxshaw @edbott @bdsams I need coffee. But expect a witty retort in a few hours.,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
139,@edbott @bdsams @fxshaw TPaaS,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
140,@bdsams @fxshaw he lives far away tho,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
141,@bdsams @fxshaw if it's not a line item I am going to tp Frank's house,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
142,"Also, talk about shitting on WWDC's news cycle.",Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
143,"Given how much people already don't like LinkedIn, Microsoft could hardly impair its goodwill? Right?

Right?",Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
144,Which is more interesting?,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
145,@karangoel I am sorry.,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
146,This is what I get for sleeping.,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
147,I don't. I can't. What? https://t.co/Tsfej9E4LV,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
148,@mattyglesias how much per 5/min save would you pay? $5? I think $1/min feels right.,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
149,@ryanlawler and isn't that a quote from that movie,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
150,@ryanlawler buy the dip/buy the gully,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
151,"@owenthomas gist is that I'm averaging 18k steps/day since rehab, most on hills",Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
152,Anecdata: seems like there are more for sale/open house signs in Sunnyvale than I've seen before.,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
153,@sarahmitroff @owenthomas @dalyhaspowers @Kazanjy Owen check my Fitbit for cardio report,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
154,@thisisinsider ok,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
155,Back on Caltrain. Required complaint about no wifi.,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
156,"@Katie_Roof *minority 

Tho that autocorrect is hilarious",Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
157,@Katie_Roof you are in the distinct nonprofit,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
158,"Hell yeah, @alexia! https://t.co/xtHN13sRoD",Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
159,Appears that Amazon is going to win this with a majority.,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
160,@ianchaffee *rubs essence of iodized IRR on forehead,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
161,Our Lord And Recently Re-Capitalized Savior https://t.co/PlCzuYn3fG,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
162,@kcfaul we should add in funding events to see if ad spend was that impactful -- or if WoM was the main catalyst,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
163,@chernandburn more popular than jesus! https://t.co/MplF8Zozwh,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
164,Final chart o' the day: https://t.co/36Kix2qA5A,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
165,How To Win Friends And Influence People https://t.co/quBB1hdDQX,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
166,"Here's the Line F-1. https://t.co/LwlgYgimZJ

brb",Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
167,"@chernandburn I SHALL NOT

wait maybe I should

*sighs, opens app store",Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
168,@JHTScherck very fair,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
169,"The results here surprise me a little bit. Can't decide if this is a Respect For Amazon thing, or a Uber Is Overvalued thing.",Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
170,@TimBeiko sold.,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
171,"Given that Amazon and Facebook are worth about the same, would you rather own:",Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
172,"Huh, did not know that Amzon is only worth about 2% more than Facebook. Both in the $330 billion range. TIL.",Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
173,$COE ended its first day down. Oh well. It even priced mid-range. Not a massive bull signal.,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
174,Well shit https://t.co/YJ4xgmN46I,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
175,@minimaxir it's ok you are in good company,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
176,"And, for completeness, here's the $COE F-1 https://t.co/RAizTMlIPX",Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
177,"That is quite a lot of loss. Market cap according to YFinance is only $386M, so not the world's biggest deal. Raised ~$45 in the IPO.",Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
178,"Missed the China Online Education IPO ($COE). Their offering is surviving after mid-pricing, but they lost USD$50.5M in '15 off $23.9M revs.",Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
179,@reelfeed my old GCal still ping my iPhone every Friday for 11 am CrunchWeek taping.,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
180,Gotta love Max Woolf. re: bankrupt Gawker https://t.co/IwHXDgGFaS,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
181,@dljbailey fair point,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
182,"Twitter is near an all-time low, Line's implied rev:market cap ratio is notable, and I reran the 2015 IPO ∆% results https://t.co/6M0I2QxcBW",Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
183,@nomadicnerd on it at all,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
184,Also quick q: How many tech CEOs post Series A do you know that are not on Twitter? My list is vanishingly small.,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
185,"1. Get off Twitter.
2. Secure a cute dog.
3. Go to park.
4. Play with cute dog.
5. Eat carbs.
6. Go home happy. https://t.co/vZN1VUaXZt",Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
186,Whenever I see $TWTR worth less than $10 billion I get a little sad. That's today.,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
187,@OhMDee 🌊,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
188,@MichaelCarusi I do that too,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
189,@scranecolt say it!,Alex,alex,"Editor in Chief at @Mattermark. Previously: @TechCrunch, @TheNextWeb. I think you rock. Alex.Wilhelm [at] https://t.co/7pDTlMAsA6",female
