numberOfTweet,text,user name,screen name,description,gender
146,@janchip Good luck on the new gig at Frog. Enjoyed following your work for Nokia.,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
147,@robgarciasj Haaahaaa. The iPoint looks great! They should include a few pencils to get you started.,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
148,Happy to be working at home today and looking forward to another bicycle commute tomorrow! :),Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
149,@tomiahonen Will Mameo (Meego) give Nokia the UX to beat Apple and Android at their game? Two consumer-focused platforms that may eat Nokia.,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
150,"@tomiahonen Well Apple did publicly state that the iPhone platform (i.e., iPod Touch) was the best mobile gaming platform. ;)",Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
151,We had an amazing misoyaki gindara at Kappo Nami Nami tonight!,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
152,Just unlocked the Overshare badge on FourSquare! 10+ checkins in 12 hours!,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
153,"About 400,000 iPads have been pre-ordered/reserved in the last week by people who have never even held the device. Impressive numbers!",Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
154,@Padmasree Had a great day at Cisco working on mobile products. :),Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
155,Note to self.... When AT&T 3G SUX switch to Edge. So much for the best 3G in the USA claim. Not true.,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
156,AT&T completely SUX in Huntington Beach! Five bars with 3G and data errors! Weak! Can't wait for the iPhone on Verizon.,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
157,@robgarciasj maybe it depends how long you stay in SV,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
158,"I love flying Virgin America! Great experience, especially for the price! :)",Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
159,Just installed VMWare Fusion 3 on my MacBook Pro and waiting for Windows XP to finish installing.,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
160,The Cisco Mobile overview video is finally on YouTube! http://www.youtube.com/watch?v=mfuo6L5xFxA,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
161,It sounds like Yelp.com is not to be trusted. Grrrrrrrr. So disappointing!,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
162,@jjtekawa Enjoy school! I wish I was studying Japanese in Japan like you are! :),Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
163,Hanging out inside the house and watching the situation unfold on TV while the typhoon blows through Japan.,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
164,@sl951 Have a good drive back. Looking forward to hearing about your adventures. Let's get lunch once you're settled back in CA.,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
165,@sl951 How did you guys do?,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
166,Looking for an ice cream shop that has a lot of curves between here and there. :),Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
167,"The Carrera checked out ok at the shop, so feeling better about driving it around now. Need to bring it back for a full inspection soon.",Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
168,@sl951 Sounds like the trip is going well so far. Enjoy the drive. :),Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
169,Comcast Internet is back online after a 20 minute support call. Thanks Rick for bringing my modem out of the Walled Garden state!,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
170,Trying to understand how I have HD cable TV and no Internet now via Comcast... Very weak!,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
171,Comcast is down and this makes working at home challenging. :/ Wake up Comcast! It's the second outage in a week.,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
172,Getting ready for a day of packing and moving. Waiting for Comcast to arrive.,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
173,@khoi Is FourSquare a Dodgeball knockoff?,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
174,"WOW! Things are looking really bad in Tehran right now!
http://bit.ly/xwcZY",Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
175,Loading up the bicycle for the commute to work and looking forward to a morning ride in the cool NorCal air. :),Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
176,Wishing I was at Google I/O! Does anyone who is attending have any thoughts on the event?,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
177,"AT&T's ""Pay As You Go"" service is the worst mobile user experience I've encountered. I can't wait to transfer my wife to another carrier.",Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
178,"@virginamerica That's right, Virgin America has Wi-Fi available on every seat on every flight. http://bit.ly/RpC3E",Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
179,@dan Don't you love living in SF? ;) I call that city tax. My car was broken into two times within a month.,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
180,@proehl Took your survey. :),Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
181,Happy that the assembling the new kitchen table set from IKEA went faster than we thought it would! :),Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
182,Skype for iPhone now live in US! http://tinyurl.com/cqeucw,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
183,Trying to get my 5-year old PowerBook G4 to wake up from the last month of sleep...watching the spinning gear keep spinning and spinning...,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
184,@om Thanks for the heads up. I am really looking forward to the Skype app for the iPhone. Hopefully it will be out this week.,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
185,Northern California (4.3) had a earthquake a few minutes ago... http://tinyurl.com/28842d,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
186,Loving this warm spring weather and firing up the BMW for the ride to church tonight. :),Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
187,Riding to Whole Foods on my Electra Amsterdam http://tinyurl.com/cv4fck,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
188,@drewyamamoto Wow! I've been out of town and out of the loop! Thanks for the link.,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
189,Very happy to NOT be eating another continental breakfast!,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
190,@drewyamamoto What's OPD?,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
191,"About to go to sleep in Prague for the last night, then on to Milan tomorrow.",Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
192,"@khoi I keep thinking about the Leica M8, but can't bring myself to spend that much dough on a new camera when my 30D is ok, but so bulky",Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
193,@om Are you backing up your computers to the monster drive with Time Machine and then backing that up with Mozy Pro?,Richard,Richard,"Mobile user experience design leader based in Silicon Valley, who is hopelessly enamored with anything related to old Porsches.",female
